01638	Space	NIR	1024	740	11
01639	Space	NIR	1024	740	0
01640	Space	NIR	1024	740	0
01641	Space	NIR	740	740	0
01642	Space	NIR	1024	1024	0
01643	Space	NIR	1024	1024	0
01644	Space	NIR	1024	1024	0
01645	Space	NIR	1024	1024	4353
01646	Space	NIR	1024	1024	56
01647	Space	NIR	1024	1024	2049
01648	Space	NIR	1024	1024	2738
01649	Space	NIR	1024	1024	399
01650	Space	NIR	1024	1024	793
01651	Space	NIR	1024	1024	1166
01652	Space	NIR	1024	1024	721
01653	Space	NIR	1024	1024	506
01654	Space	NIR	1024	1024	53
01655	Space	NIR	1024	1024	8
01656	Space	NIR	1024	1024	165
01657	Space	NIR	1024	1024	111
01658	Space	NIR	1024	1024	0
01659	Space	NIR	740	1024	276
01660	Space	NIR	1024	1024	146
01661	Space	NIR	1024	1024	31
01662	Space	NIR	1024	1024	13
01663	Space	NIR	1024	1024	0
01664	Space	NIR	1024	1024	0
01665	Space	NIR	1024	1024	0
01666	Space	NIR	740	1024	0
01667	Space	NIR	1024	740	67
01668	Space	NIR	1024	740	46
01669	Space	NIR	1024	740	0
01670	Space	NIR	1024	740	35
01671	Space	NIR	1024	1024	0
01672	Space	NIR	1024	1024	0
01673	Space	NIR	1024	1024	0
01674	Space	NIR	1024	1024	0
01675	Space	NIR	1024	1024	0
01676	Space	NIR	1024	1024	1894
01677	Space	NIR	1024	1024	5400
01678	Space	NIR	1024	1024	2396
01679	Space	NIR	1024	1024	552
01680	Space	NIR	1024	1024	407
01681	Space	NIR	1024	1024	535
01682	Space	NIR	740	1024	1008
01683	Space	NIR	1024	1024	40
01684	Space	NIR	1024	1024	338
01685	Space	NIR	1024	1024	256
01686	Space	NIR	740	1024	282
01687	Space	NIR	1024	1024	16
01688	Space	NIR	1024	1024	0
01689	Space	NIR	1024	1024	18
01690	Space	NIR	1024	740	0
01691	Space	NIR	1024	740	0
01692	Space	NIR	1024	740	0
01693	Space	NIR	1024	1024	709
01694	Space	NIR	1024	1024	0
01695	Space	NIR	1024	1024	0
01696	Space	NIR	740	1024	0
01697	Space	NIR	740	1024	0
01698	Space	NIR	1024	1024	4015
01699	Space	NIR	1024	1024	3439
01700	Space	NIR	1024	1024	408
01701	Space	NIR	1024	1024	66
01702	Space	NIR	1024	1024	59
01703	Space	NIR	1024	1024	206
01704	Space	NIR	1024	1024	271
01705	Space	NIR	1024	1024	0
01706	Space	NIR	1024	1024	287
01707	Space	NIR	1024	1024	0
01708	Space	NIR	1024	1024	92
01709	Space	NIR	1024	1024	40
01710	Space	NIR	740	1024	0
01711	Space	NIR	1024	1024	56
01712	Space	NIR	1024	1024	126
01713	Space	NIR	1024	1024	0
01714	Space	NIR	740	1024	0
01715	Space	NIR	1024	740	0
01716	Space	NIR	1024	740	44
01717	Space	NIR	1024	740	0
01718	Space	NIR	1024	740	0
01719	Space	NIR	740	1024	76
01720	Space	NIR	1024	1024	8
01721	Space	NIR	740	1024	32
01722	Space	NIR	1024	1024	0
01723	Space	NIR	1024	1024	21
01724	Space	NIR	1024	1024	23
01725	Space	NIR	1024	1024	0
01726	Space	NIR	1024	1024	9
01727	Space	NIR	740	1024	66
01728	Space	NIR	1024	1024	15
01729	Space	NIR	1024	1024	103
01730	Space	NIR	740	1024	53
01731	Space	NIR	1024	1024	18
01732	Space	NIR	1024	1024	127
01733	Space	NIR	740	1024	0
01734	Space	NIR	1024	1024	0
01735	Space	NIR	1024	1024	0
01736	Space	NIR	1024	1024	0
01737	Space	NIR	1024	1024	0
01738	Space	NIR	1024	740	0
01739	Space	NIR	740	1024	11
01740	Space	NIR	1024	1024	0
01741	Space	NIR	1024	1024	76
01742	Space	NIR	1024	1024	64
01743	Space	NIR	740	1024	51
01744	Space	NIR	1024	1024	0
01745	Space	NIR	1024	1024	28
01746	Space	NIR	1024	1024	23
01747	Space	NIR	1024	1024	36
01748	Space	NIR	1024	1024	14
01749	Space	NIR	1024	1024	104
01750	Space	NIR	1024	1024	138
01751	Space	NIR	1024	1024	251
01752	Space	NIR	1024	1024	0
01753	Space	NIR	1024	1024	205
01754	Space	NIR	1024	1024	23
01755	Space	NIR	1024	1024	164
01756	Space	NIR	1024	1024	0
01757	Space	NIR	1024	1024	93
01758	Space	NIR	1024	1024	30
01759	Space	NIR	1024	1024	32
01760	Space	NIR	1024	1024	58
01761	Space	NIR	1024	1024	53
01762	Space	NIR	1024	1024	132
01763	Space	NIR	1024	1024	71
01764	Space	NIR	1024	1024	248
01765	Space	NIR	1024	1024	0
01766	Space	NIR	1024	1024	97
01767	Space	NIR	1024	1024	53
01768	Space	NIR	1024	1024	17
01769	Space	NIR	1024	1024	0
01770	Space	NIR	740	1024	15
01771	Space	NIR	1024	1024	62
01772	Space	NIR	1024	1024	0
01773	Space	NIR	1024	740	26
01774	Space	NIR	1024	740	34
01775	Space	NIR	1024	740	195
01776	Space	NIR	1024	1024	0
01777	Space	NIR	1024	1024	68
01778	Space	NIR	1024	1024	0
01779	Space	NIR	1024	1024	0
01780	Space	NIR	1024	1024	0
01781	Space	NIR	1024	1024	0
01782	Space	NIR	1024	1024	0
01783	Space	NIR	1024	1024	0
01784	Space	NIR	1024	1024	0
01785	Space	NIR	1024	1024	0
01786	Space	NIR	1024	1024	119
01787	Space	NIR	1024	1024	24
01788	Space	NIR	1024	1024	68
01789	Space	NIR	1024	1024	0
01790	Space	NIR	1024	1024	69
01791	Space	NIR	1024	1024	0
01792	Space	NIR	1024	1024	7
01793	Space	NIR	1024	1024	0
01794	Space	NIR	1024	1024	7
01795	Space	NIR	1024	1024	89
01796	Space	NIR	1024	1024	97
01797	Space	NIR	1024	1024	19
01798	Space	NIR	1024	1024	0
01799	Space	NIR	1024	1024	0
01800	Space	NIR	1024	1024	57
01801	Space	NIR	1024	1024	0
01802	Space	NIR	1024	1024	0
01803	Space	NIR	1024	1024	0
01804	Space	NIR	1024	740	0
01805	Space	NIR	1024	740	0
01806	Space	NIR	1024	1024	131
01807	Space	NIR	1024	1024	160
01808	Space	NIR	1024	1024	69
01809	Space	NIR	1024	1024	204
01810	Space	NIR	1024	1024	0
01811	Space	NIR	1024	1024	0
01812	Space	NIR	1024	1024	0
01813	Space	NIR	1024	1024	97
01814	Space	NIR	1024	1024	0
01815	Space	NIR	1024	1024	0
01816	Space	NIR	1024	1024	0
01817	Space	NIR	1024	1024	0
01818	Space	NIR	1024	1024	19
01819	Space	NIR	1024	1024	0
01820	Space	NIR	1024	1024	0
01821	Space	NIR	1024	1024	248
01822	Space	NIR	1024	1024	0
01823	Space	NIR	1024	1024	0
01824	Space	NIR	1024	1024	0
01825	Space	NIR	1024	1024	425
01826	Space	NIR	740	1024	485
01827	Space	NIR	1024	1024	0
01828	Space	NIR	1024	1024	0
01829	Space	NIR	1024	1024	53
01830	Space	NIR	1024	1024	0
01831	Space	NIR	1024	1024	0
01832	Space	NIR	1024	1024	570
01833	Space	NIR	1024	1024	144
01834	Space	NIR	1024	1024	75
01835	Space	NIR	1024	1024	0
01836	Space	NIR	1024	1024	28
01837	Space	NIR	1024	1024	1048
01838	Space	NIR	1024	1024	34
01839	Space	NIR	1024	1024	0
01840	Space	NIR	1024	1024	758
01841	Space	NIR	1024	1024	253
01842	Space	NIR	740	1024	0
01843	Space	NIR	1024	1024	0
01844	Space	NIR	1024	1024	0
01845	Space	NIR	1024	1024	0
01846	Space	NIR	1024	1024	94
01847	Space	NIR	1024	1024	0
01848	Space	NIR	1024	1024	0
01849	Space	NIR	1024	1024	0
01850	Space	NIR	1024	740	0
01851	Space	NIR	1024	1024	0
01852	Space	NIR	1024	1024	0
01853	Space	NIR	1024	1024	32
01854	Space	NIR	1024	1024	81
01855	Space	NIR	1024	1024	28
01856	Space	NIR	1024	1024	152
01857	Space	NIR	1024	1024	111
01858	Space	NIR	1024	1024	33
01859	Space	NIR	1024	1024	86
01860	Space	NIR	740	1024	9
01861	Space	NIR	1024	1024	23
01862	Space	NIR	1024	1024	124
01863	Space	NIR	1024	1024	56
01864	Space	NIR	1024	1024	10
01865	Space	NIR	1024	1024	38
01866	Space	NIR	1024	1024	39
01867	Space	NIR	1024	1024	25
01868	Space	NIR	740	1024	8
01869	Space	NIR	1024	740	109
01870	Space	NIR	1024	740	0
01871	Space	NIR	1024	740	12
01872	Space	NIR	1024	740	0
01873	Space	NIR	1024	1024	776
01874	Space	NIR	1024	1024	0
01875	Space	NIR	740	1024	0
01876	Space	NIR	1024	1024	51
01877	Space	NIR	1024	1024	107
01878	Space	NIR	1024	1024	205
01879	Space	NIR	1024	1024	32
01880	Space	NIR	1024	1024	0
01881	Space	NIR	1024	1024	0
01882	Space	NIR	1024	1024	17
01883	Space	NIR	1024	1024	0
01884	Space	NIR	1024	1024	0
01885	Space	NIR	1024	1024	0
01886	Space	NIR	1024	1024	34
01887	Space	NIR	1024	1024	127
01888	Space	NIR	1024	1024	0
01889	Space	NIR	740	1024	67
01890	Space	NIR	1024	1024	0
01891	Space	NIR	740	1024	77
01892	Space	NIR	1024	1024	123
01893	Space	NIR	1024	1024	0
01894	Space	NIR	740	1024	44
01895	Space	NIR	1024	1024	19
01896	Space	NIR	1024	1024	79
01897	Space	NIR	1024	1024	2
01898	Space	NIR	1024	1024	0
01899	Space	NIR	1024	1024	52
01900	Space	NIR	740	1024	0
01901	Space	NIR	1024	1024	15
01902	Space	NIR	1024	1024	15
01903	Space	NIR	1024	1024	45
01904	Space	NIR	1024	1024	8
01905	Space	NIR	1024	1024	70
01906	Space	NIR	740	1024	0
01907	Space	NIR	1024	1024	19
01908	Space	NIR	1024	1024	0
01909	Space	NIR	1024	1024	29
01910	Space	NIR	1024	1024	56
01911	Space	NIR	1024	1024	60
01912	Space	NIR	1024	1024	0
01913	Space	NIR	1024	1024	22
01914	Space	NIR	1024	1024	74
01915	Space	NIR	1024	1024	30
01916	Space	NIR	1024	1024	0
01917	Space	NIR	1024	1024	0
01918	Space	NIR	1024	1024	0
01919	Space	NIR	1024	1024	29
01920	Space	NIR	1024	1024	0
01921	Space	NIR	1024	1024	11
01922	Space	NIR	1024	1024	46
01923	Space	NIR	1024	740	23
01924	Space	NIR	1024	740	0
01925	Space	NIR	1024	740	0
01926	Space	NIR	1024	1024	0
01927	Space	NIR	1024	1024	0
01928	Space	NIR	1024	1024	0
01929	Space	NIR	1024	1024	0
01930	Space	NIR	1024	1024	0
01931	Space	NIR	1024	1024	0
01932	Space	NIR	1024	1024	3192
01933	Space	NIR	1024	1024	2484
01934	Space	NIR	1024	1024	1208
01935	Space	NIR	1024	1024	52
01936	Space	NIR	1024	1024	289
01937	Space	NIR	1024	1024	1265
01938	Space	NIR	1024	1024	128
01939	Space	NIR	1024	1024	14
01940	Space	NIR	1024	1024	0
01941	Space	NIR	1024	1024	59
01942	Space	NIR	1024	1024	153
01943	Space	NIR	1024	1024	0
01944	Space	NIR	1024	1024	24
01945	Space	NIR	1024	1024	0
01946	Space	NIR	1024	1024	11
01947	Space	NIR	1024	1024	0
01948	Space	NIR	1024	1024	36
01949	Space	NIR	1024	1024	0
01950	Space	NIR	1024	740	22
01951	Space	NIR	1024	1024	0
01952	Space	NIR	1024	1024	0
01953	Space	NIR	1024	1024	0
01954	Space	NIR	1024	1024	0
01955	Space	NIR	1024	1024	0
01956	Space	NIR	1024	1024	105
01957	Space	NIR	1024	1024	51
01958	Space	NIR	1024	1024	12
01959	Space	NIR	1024	1024	37
01960	Space	NIR	1024	1024	228
01961	Space	NIR	1024	1024	0
01962	Space	NIR	1024	1024	112
01963	Space	NIR	1024	1024	0
01964	Space	NIR	1024	1024	0
01965	Space	NIR	1024	1024	0
01966	Space	NIR	1024	1024	0
01967	Space	NIR	1024	1024	0
01968	Space	NIR	1024	1024	0
01969	Space	NIR	1024	1024	15
01970	Space	NIR	1024	1024	48
01971	Space	NIR	1024	1024	0
01972	Space	NIR	1024	1024	0
01973	Space	NIR	1024	1024	0
01974	Space	NIR	1024	740	0
01975	Space	NIR	1024	1024	0
01976	Space	NIR	1024	1024	72
01977	Space	NIR	1024	1024	0
01978	Space	NIR	1024	1024	0
01979	Space	NIR	1024	1024	0
01980	Space	NIR	1024	1024	0
01981	Space	NIR	1024	1024	0
01982	Space	NIR	1024	1024	157
01983	Space	NIR	1024	1024	293
01984	Space	NIR	1024	1024	48
01985	Space	NIR	1024	1024	531
01986	Space	NIR	1024	1024	45
01987	Space	NIR	1024	1024	0
01988	Space	NIR	1024	1024	226
01989	Space	NIR	1024	1024	137
01990	Space	NIR	1024	1024	207
01991	Space	NIR	1024	1024	131
01992	Space	NIR	1024	1024	148
01993	Space	NIR	1024	1024	81
01994	Space	NIR	1024	1024	0
01995	Space	NIR	1024	1024	72
01996	Space	NIR	1024	1024	23
01997	Space	NIR	1024	1024	37
01998	Space	NIR	1024	1024	0
01999	Space	NIR	1024	1024	105
02000	Space	NIR	1024	1024	104
02001	Space	NIR	1024	1024	259
02002	Space	NIR	1024	1024	0
02003	Space	NIR	1024	1024	0
02004	Space	NIR	1024	1024	0
02005	Space	NIR	1024	1024	54
02006	Space	NIR	1024	1024	155
02007	Space	NIR	1024	1024	0
02008	Space	NIR	1024	740	373
02009	Space	NIR	1024	1024	9
02010	Space	NIR	1024	1024	0
02011	Space	NIR	1024	1024	0
02012	Space	NIR	1024	1024	306
02013	Space	NIR	1024	1024	311
02014	Space	NIR	1024	1024	18
02015	Space	NIR	1024	1024	0
02016	Space	NIR	1024	1024	85
02017	Space	NIR	1024	1024	186
02018	Space	NIR	1024	1024	127
02019	Space	NIR	1024	1024	268
02020	Space	NIR	1024	1024	99
02021	Space	NIR	1024	1024	236
02022	Space	NIR	1024	1024	95
02023	Space	NIR	1024	1024	0
02024	Space	NIR	1024	1024	62
02025	Space	NIR	1024	1024	169
02026	Space	NIR	1024	1024	49
02027	Space	NIR	1024	1024	0
02028	Space	NIR	1024	1024	0
02029	Space	NIR	1024	1024	0
02030	Space	NIR	1024	1024	0
02031	Space	NIR	1024	1024	0
02032	Space	NIR	740	1024	0
02033	Space	NIR	1024	1024	0
02034	Space	NIR	1024	1024	0
02035	Space	NIR	1024	1024	27
02036	Space	NIR	1024	1024	0
02037	Space	NIR	1024	1024	0
02038	Space	NIR	1024	1024	0
02039	Space	NIR	1024	1024	0
02040	Space	NIR	1024	1024	0
02041	Space	NIR	1024	1024	0
02042	Space	NIR	1024	1024	0
02043	Space	NIR	1024	740	0
02044	Space	NIR	1024	1024	517
02045	Space	NIR	1024	1024	252
02046	Space	NIR	1024	1024	0
02047	Space	NIR	1024	1024	1466
02048	Space	NIR	1024	1024	0
02049	Space	NIR	1024	1024	0
02050	Space	NIR	1024	1024	0
02051	Space	NIR	1024	1024	0
02052	Space	NIR	1024	1024	0
02053	Space	NIR	1024	1024	0
02054	Space	NIR	1024	1024	0
02055	Space	NIR	1024	1024	561
02056	Space	NIR	1024	1024	4193
02057	Space	NIR	1024	1024	199
02058	Space	NIR	1024	1024	0
02059	Space	NIR	1024	1024	0
02060	Space	NIR	1024	1024	8
02061	Space	NIR	1024	1024	0
02062	Space	NIR	1024	1024	0
02063	Space	NIR	1024	1024	0
02064	Space	NIR	1024	1024	0
02065	Space	NIR	1024	1024	12
02066	Space	NIR	1024	1024	0
02067	Space	NIR	1024	1024	0
02068	Space	NIR	1024	1024	327
02069	Space	NIR	1024	1024	258
02070	Space	NIR	1024	1024	236
02071	Space	NIR	1024	1024	3220
02072	Space	NIR	1024	1024	4230
02073	Space	NIR	1024	1024	2441
02074	Space	NIR	1024	1024	828
02075	Space	NIR	1024	1024	460
02076	Space	NIR	1024	1024	26
02077	Space	NIR	1024	1024	0
02078	Space	NIR	1024	1024	153
02079	Space	NIR	1024	1024	1556
02080	Space	NIR	1024	1024	0
02081	Space	NIR	1024	1024	61
02082	Space	NIR	1024	1024	203
02083	Space	NIR	1024	1024	371
02084	Space	NIR	1024	1024	372
02085	Space	NIR	1024	1024	0
02086	Space	NIR	1024	1024	424
02087	Space	NIR	1024	1024	0
02088	Space	NIR	1024	1024	0
02089	Space	NIR	740	1024	0
02090	Space	NIR	1024	740	4
02091	Space	NIR	1024	740	19
02092	Space	NIR	1024	740	23
02093	Space	NIR	1024	1024	0
02094	Space	NIR	1024	1024	0
02095	Space	NIR	1024	1024	0
02096	Space	NIR	1024	1024	0
02097	Space	NIR	1024	1024	0
02098	Space	NIR	1024	1024	1858
02099	Space	NIR	1024	1024	4820
02100	Space	NIR	1024	1024	31
02101	Space	NIR	1024	1024	40
02102	Space	NIR	1024	1024	1803
02103	Space	NIR	1024	1024	0
02104	Space	NIR	1024	1024	0
02105	Space	NIR	1024	1024	81
02106	Space	NIR	1024	1024	662
02107	Space	NIR	1024	1024	451
02108	Space	NIR	1024	1024	1305
02109	Space	NIR	1024	1024	0
02110	Space	NIR	740	1024	826
02111	Space	NIR	1024	1024	185
02112	Space	NIR	1024	1024	185
02113	Space	NIR	1024	1024	0
02114	Space	NIR	1024	1024	0
02115	Space	NIR	740	1024	181
02116	Space	NIR	1024	1024	122
02117	Space	NIR	1024	1024	0
02118	Space	NIR	1024	1024	51
02119	Space	NIR	1024	1024	0
02120	Space	NIR	1024	1024	18
02121	Space	NIR	1024	740	0
02122	Space	NIR	1024	740	0
02123	Space	NIR	1024	740	0
02124	Space	NIR	740	740	0
02125	Space	NIR	1024	1024	0
02126	Space	NIR	1024	1024	0
02127	Space	NIR	1024	1024	0
02128	Space	NIR	1024	1024	1180
02129	Space	NIR	1024	1024	185
02130	Space	NIR	1024	1024	763
02131	Space	NIR	1024	1024	5262
02132	Space	NIR	1024	1024	4724
02133	Space	NIR	1024	1024	2856
02134	Space	NIR	1024	1024	45
02135	Space	NIR	1024	1024	646
02136	Space	NIR	1024	1024	532
02137	Space	NIR	1024	1024	532
02138	Space	NIR	1024	1024	637
02139	Space	NIR	1024	1024	17
02140	Space	NIR	1024	1024	976
02141	Space	NIR	1024	1024	76
02142	Space	NIR	1024	1024	22
02143	Space	NIR	1024	1024	54
02144	Space	NIR	740	1024	114
02145	Space	NIR	1024	1024	114
02146	Space	NIR	1024	1024	14
02147	Space	NIR	1024	1024	0
02148	Space	NIR	1024	1024	0
02149	Space	NIR	740	1024	0
02150	Space	NIR	1024	740	89
02151	Space	NIR	1024	740	11
02152	Space	NIR	1024	740	23
02153	Space	NIR	1024	740	4
02154	Space	NIR	1024	740	0
02155	Space	NIR	740	740	0
02156	Space	NIR	1024	1024	0
02157	Space	NIR	1024	1024	0
02158	Space	NIR	1024	1024	680
02159	Space	NIR	1024	1024	307
02160	Space	NIR	1024	1024	502
02161	Space	NIR	1024	1024	12
02162	Space	NIR	1024	1024	88
02163	Space	NIR	1024	1024	197
02164	Space	NIR	1024	1024	24
02165	Space	NIR	1024	1024	20
02166	Space	NIR	1024	1024	0
02167	Space	NIR	1024	1024	241
02168	Space	NIR	1024	1024	70
02169	Space	NIR	1024	1024	44
02170	Space	NIR	1024	1024	66
02171	Space	NIR	1024	1024	18
02172	Space	NIR	1024	1024	0
02173	Space	NIR	1024	1024	68
02174	Space	NIR	1024	1024	15
02175	Space	NIR	1024	1024	24
02176	Space	NIR	1024	1024	21
02177	Space	NIR	1024	1024	22
02178	Space	NIR	1024	1024	105
02179	Space	NIR	1024	1024	0
02180	Space	NIR	1024	1024	0
02181	Space	NIR	1024	1024	21
02182	Space	NIR	1024	1024	0
02183	Space	NIR	1024	1024	0
02184	Space	NIR	1024	1024	0
02185	Space	NIR	1024	1024	32
02186	Space	NIR	1024	1024	27
02187	Space	NIR	1024	740	0
02188	Space	NIR	1024	740	11
02189	Space	NIR	1024	740	0
02190	Space	NIR	1024	1024	67
02191	Space	NIR	1024	1024	186
02192	Space	NIR	1024	1024	34
02193	Space	NIR	1024	1024	14
02194	Space	NIR	1024	1024	78
02195	Space	NIR	1024	1024	60
02196	Space	NIR	740	1024	0
02197	Space	NIR	1024	1024	0
02198	Space	NIR	1024	1024	46
02199	Space	NIR	1024	1024	60
02200	Space	NIR	1024	1024	135
02201	Space	NIR	1024	1024	17
02202	Space	NIR	1024	1024	0
02203	Space	NIR	740	1024	0
02204	Space	NIR	1024	1024	237
02205	Space	NIR	1024	1024	15
02206	Space	NIR	1024	1024	75
02207	Space	NIR	1024	1024	0
02208	Space	NIR	1024	1024	0
02209	Space	NIR	1024	1024	0
02210	Space	NIR	1024	1024	6
02211	Space	NIR	1024	1024	62
02212	Space	NIR	1024	1024	8
02213	Space	NIR	1024	1024	0
02214	Space	NIR	1024	1024	0
02215	Space	NIR	1024	1024	0
02216	Space	NIR	1024	1024	0
02217	Space	NIR	1024	1024	0
02218	Space	NIR	1024	1024	0
02219	Space	NIR	1024	1024	10
02220	Space	NIR	1024	1024	0
02221	Space	NIR	1024	1024	41
02222	Space	NIR	1024	1024	0
02223	Space	NIR	1024	1024	0
02224	Space	NIR	1024	1024	142
02225	Space	NIR	1024	1024	38
02226	Space	NIR	1024	1024	15
02227	Space	NIR	1024	1024	30
02228	Space	NIR	1024	1024	3
02229	Space	NIR	1024	1024	82
02230	Space	NIR	1024	1024	38
02231	Space	NIR	1024	1024	0
02232	Space	NIR	1024	1024	0
02233	Space	NIR	1024	1024	13
02234	Space	NIR	1024	1024	14
02235	Space	NIR	1024	1024	8
02236	Space	NIR	1024	1024	0
02237	Space	NIR	1024	1024	0
02238	Space	NIR	1024	1024	0
02239	Space	NIR	1024	1024	21
02240	Space	NIR	1024	1024	0
02241	Space	NIR	1024	1024	0
02242	Space	NIR	1024	1024	0
02243	Space	NIR	1024	1024	0
02244	Space	NIR	1024	1024	700
02245	Space	NIR	1024	1024	0
02246	Space	NIR	1024	1024	1249
02247	Space	NIR	1024	1024	121
02248	Space	NIR	1024	1024	394
02249	Space	NIR	1024	1024	183
02250	Space	NIR	1024	1024	178
02251	Space	NIR	1024	1024	574
02252	Space	NIR	1024	1024	1188
02253	Space	NIR	1024	1024	0
02254	Space	NIR	1024	1024	2109
02255	Space	NIR	1024	1024	620
02256	Space	NIR	1024	1024	616
02257	Space	NIR	1024	1024	41
02258	Space	NIR	740	1024	41
02259	Space	NIR	1024	1024	20
02260	Space	NIR	1024	1024	241
02261	Space	NIR	1024	1024	0
02262	Space	NIR	1024	1024	248
02263	Space	NIR	1024	1024	48
02264	Space	NIR	1024	1024	272
02265	Space	NIR	1024	1024	666
02266	Space	NIR	1024	1024	1548
02267	Space	NIR	1024	1024	378
02268	Space	NIR	1024	1024	84
02269	Space	NIR	1024	1024	6
02270	Space	NIR	1024	1024	58
02271	Space	NIR	1024	1024	206
02272	Space	NIR	1024	1024	30
02273	Space	NIR	1024	1024	342
02274	Space	NIR	1024	1024	1028
02275	Space	NIR	1024	1024	90
02276	Space	NIR	740	1024	198
02277	Space	NIR	1024	1024	63
02278	Space	NIR	1024	1024	19
02279	Space	NIR	1024	1024	581
02280	Space	NIR	1024	1024	78
02281	Space	NIR	1024	1024	89
02282	Space	NIR	1024	1024	105
02283	Space	NIR	740	1024	40
02284	Space	NIR	1024	1024	135
02285	Space	NIR	1024	1024	0
02286	Space	NIR	1024	1024	0
02287	Space	NIR	1024	1024	80
02288	Space	NIR	1024	1024	44
02289	Space	NIR	740	1024	185
02290	Space	NIR	1024	740	76
02291	Space	NIR	1024	740	0
02292	Space	NIR	1024	740	0
02293	Space	NIR	1024	740	0
02294	Space	NIR	1024	740	143
02295	Space	NIR	1024	1024	0
02296	Space	NIR	1024	1024	0
02297	Space	NIR	1024	1024	0
02298	Space	NIR	1024	1024	0
02299	Space	NIR	740	1024	0
02300	Space	NIR	1024	1024	0
02301	Space	NIR	1024	1024	157
02302	Space	NIR	1024	1024	21
02303	Space	NIR	1024	1024	60
02304	Space	NIR	1024	1024	0
02305	Space	NIR	1024	1024	958
02306	Space	NIR	1024	1024	143
02307	Space	NIR	1024	1024	63
02308	Space	NIR	1024	1024	44
02309	Space	NIR	1024	1024	233
02310	Space	NIR	1024	1024	540
02311	Space	NIR	1024	1024	124
02312	Space	NIR	1024	1024	262
02313	Space	NIR	1024	1024	737
02314	Space	NIR	1024	1024	142
02315	Space	NIR	1024	1024	296
02316	Space	NIR	1024	1024	14
02317	Space	NIR	1024	1024	88
02318	Space	NIR	1024	1024	0
02319	Space	NIR	1024	1024	1662
02320	Space	NIR	1024	1024	416
02321	Space	NIR	1024	1024	24
02322	Space	NIR	1024	1024	0
02323	Space	NIR	1024	1024	247
02324	Space	NIR	1024	1024	31
02325	Space	NIR	1024	1024	0
02326	Space	NIR	1024	1024	15
02327	Space	NIR	1024	1024	16
02328	Space	NIR	1024	1024	192
02329	Space	NIR	1024	1024	9
02330	Space	NIR	1024	1024	94
02331	Space	NIR	1024	740	45
02332	Space	NIR	1024	740	92
02333	Space	NIR	1024	740	11
02334	Space	NIR	1024	1024	0
02335	Space	NIR	1024	1024	0
02336	Space	NIR	1024	1024	0
02337	Space	NIR	1024	1024	0
02338	Space	NIR	1024	1024	0
02339	Space	NIR	1024	1024	0
02340	Space	NIR	1024	1024	0
02341	Space	NIR	1024	1024	0
02342	Space	NIR	1024	740	0
02343	Space	NIR	1024	1024	375
02344	Space	NIR	1024	1024	9
02345	Space	NIR	1024	1024	77
02346	Space	NIR	1024	1024	216
02347	Space	NIR	1024	1024	228
02348	Space	NIR	1024	1024	42
02349	Space	NIR	1024	1024	113
02350	Space	NIR	1024	1024	5
02351	Space	NIR	1024	1024	180
02352	Space	NIR	1024	1024	58
02353	Space	NIR	1024	1024	19
02354	Space	NIR	1024	1024	0
02355	Space	NIR	1024	1024	13
02356	Space	NIR	1024	1024	13
02357	Space	NIR	1024	1024	32
02358	Space	NIR	1024	1024	0
02359	Space	NIR	1024	1024	0
02360	Space	NIR	1024	1024	16
02361	Space	NIR	1024	1024	0
02362	Space	NIR	1024	1024	0
02363	Space	NIR	1024	1024	0
02364	Space	NIR	1024	1024	0
02365	Space	NIR	1024	1024	0
02366	Space	NIR	1024	1024	28
02367	Space	NIR	1024	1024	0
02368	Space	NIR	1024	1024	187
02369	Space	NIR	1024	740	0
02370	Space	NIR	1024	1024	0
02371	Space	NIR	1024	1024	0
02372	Space	NIR	1024	1024	0
02373	Space	NIR	1024	1024	0
02374	Space	NIR	1024	1024	0
02375	Space	NIR	1024	1024	50
02376	Space	NIR	1024	1024	0
02377	Space	NIR	1024	1024	0
02378	Space	NIR	1024	740	0
02379	Space	NIR	1024	1024	1972
02380	Space	NIR	1024	1024	0
02381	Space	NIR	1024	1024	191
02382	Space	NIR	1024	1024	431
02383	Space	NIR	1024	1024	0
02384	Space	NIR	1024	1024	140
02385	Space	NIR	1024	1024	108
02386	Space	NIR	1024	1024	0
02387	Space	NIR	1024	1024	0
02388	Space	NIR	1024	1024	0
02389	Space	NIR	1024	1024	0
02390	Space	NIR	1024	1024	0
02391	Space	NIR	1024	1024	223
02392	Space	NIR	1024	1024	0
02393	Space	NIR	1024	1024	0
02394	Space	NIR	1024	1024	340
02395	Space	NIR	1024	1024	10
02396	Space	NIR	1024	1024	19
02397	Space	NIR	1024	1024	27
02398	Space	NIR	1024	1024	121
02399	Space	NIR	1024	1024	133
02400	Space	NIR	1024	1024	95
02401	Space	NIR	1024	1024	2
02402	Space	NIR	1024	1024	44
02403	Space	NIR	1024	1024	142
02404	Space	NIR	1024	1024	0
02405	Space	NIR	1024	1024	0
02406	Space	NIR	1024	1024	148
02407	Space	NIR	1024	1024	65
02408	Space	NIR	1024	1024	32
02409	Space	NIR	1024	1024	0
02410	Space	NIR	1024	740	184
02411	Space	NIR	1024	740	0
02412	Space	NIR	1024	740	0
02413	Space	NIR	1024	1024	0
02414	Space	NIR	1024	1024	0
02415	Space	NIR	1024	1024	0
02416	Space	NIR	1024	1024	0
02417	Space	NIR	1024	1024	0
02418	Space	NIR	1024	1024	0
